"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 07 22:25:43 GMT 2025","Tue Oct 07 22:25:58 GMT 2025","15304","login-tests","ui/login.spec.ts","Login Tests - Todos los usuarios (users.json + .env)","","","Usuario inválido: invalid - invalid",""
"passed","Tue Oct 07 22:24:09 GMT 2025","Tue Oct 07 22:24:09 GMT 2025","222","api-tests","api/checklist/add-checklist-item.spec.ts","Pruebas API de Checklist Items","","","TC006 - Agregar item con nombre extremadamente largo",""
"passed","Tue Oct 07 22:30:08 GMT 2025","Tue Oct 07 22:30:14 GMT 2025","6428","ui-tests","ui/checklist.spec.ts","Checklist Tests - Trello UI (Independent Test Cases with Separate Cards)","","","TC005 - Completar item de ""Checklist 5""",""
"passed","Tue Oct 07 22:24:12 GMT 2025","Tue Oct 07 22:24:12 GMT 2025","228","api-tests","api/checklist/checklist-post.spec.ts","Pruebas API de Checklist","","","TC006 - Crear checklist con nombre numérico",""
"passed","Tue Oct 07 22:24:36 GMT 2025","Tue Oct 07 22:24:36 GMT 2025","96","api-tests","api/date/date-update.spec.ts","Cards | Actualizar fechas y recordatorio","","","PUT /cards/:id inexistente - devuelve 404",""
"passed","Tue Oct 07 22:29:56 GMT 2025","Tue Oct 07 22:30:02 GMT 2025","6294","ui-tests","ui/checklist.spec.ts","Checklist Tests - Trello UI (Independent Test Cases with Separate Cards)","","","TC003 - Eliminar checklist ""Checklist 3"" en card nueva",""
"passed","Tue Oct 07 22:24:15 GMT 2025","Tue Oct 07 22:24:15 GMT 2025","176","api-tests","api/checklist/checklist-put.spec.ts","Pruebas API de Checklist - PUT","","","TC005 - Actualizar checklist con espacio en blanco",""
"skipped","Tue Oct 07 22:36:58 GMT 2025","Tue Oct 07 22:36:58 GMT 2025","0","cloud-tests","ui/checklist.spec.ts","Checklist Tests - Trello UI (Independent Test Cases with Separate Cards)","","","TC004 - Crear checklist ""Checklist 4"" con item adicional",""
"passed","Tue Oct 07 22:26:13 GMT 2025","Tue Oct 07 22:26:28 GMT 2025","15055","login-tests","ui/login.spec.ts","Login Tests - Todos los usuarios (users.json + .env)","","","Usuario inválido: invalid3 - invalid3",""
"passed","Tue Oct 07 22:24:42 GMT 2025","Tue Oct 07 22:24:42 GMT 2025","191","api-tests","api/label/label-post.spec.ts","Tests de creación de Labels en Trello","","","Crear Label completo @label @smoke @negative",""
"passed","Tue Oct 07 22:24:43 GMT 2025","Tue Oct 07 22:24:43 GMT 2025","235","api-tests","api/label/label-post.spec.ts","Tests de creación de Labels en Trello","","","Crear Label sin nombre",""
"skipped","Tue Oct 07 22:36:58 GMT 2025","Tue Oct 07 22:36:58 GMT 2025","0","cloud-tests","ui/checklist.spec.ts","Checklist Tests - Trello UI (Independent Test Cases with Separate Cards)","","","TC007 - Completar item de ""Checklist 7""",""
"failed","Tue Oct 07 22:36:47 GMT 2025","Tue Oct 07 22:36:47 GMT 2025","5","cloud-tests","ui/card.spec.ts","Card Advanced Features Test Suite - Attachments, Dates, Checklists and Labels","","","TC007 - Verify successful JSON file attachment upload to card with validation",""
"passed","Tue Oct 07 22:24:43 GMT 2025","Tue Oct 07 22:24:43 GMT 2025","167","api-tests","api/label/label-post.spec.ts","Tests de creación de Labels en Trello","","","Crear Label sin color",""
"passed","Tue Oct 07 22:24:30 GMT 2025","Tue Oct 07 22:24:30 GMT 2025","230","api-tests","api/custom_fields/customfields-put.spec.ts","Pruebas API de Custom Field - PUT","","","TC005 - Actualizar Custom Field con nombre numérico",""
"passed","Tue Oct 07 22:24:45 GMT 2025","Tue Oct 07 22:24:46 GMT 2025","291","api-tests","api/label/label-put.spec.ts","Tests de actualización de Labels en Trello","","","Modificar el color de una Label",""
"passed","Tue Oct 07 22:24:59 GMT 2025","Tue Oct 07 22:25:00 GMT 2025","869","api-tests","api/uploads/attachment-post.spec.ts","Attachment POST tests","","","Attach random image to the setup card",""
"passed","Tue Oct 07 22:24:28 GMT 2025","Tue Oct 07 22:24:29 GMT 2025","168","api-tests","api/custom_fields/customfields-put.spec.ts","Pruebas API de Custom Field - PUT","","","TC001 - Actualizar nombre de Custom Field existente",""
"failed","Tue Oct 07 22:37:15 GMT 2025","Tue Oct 07 22:37:15 GMT 2025","2","cloud-tests","ui/login.spec.ts","Login Tests - Todos los usuarios (users.json + .env)","","","Usuario inválido: invalid2 - invalid2",""
"passed","Tue Oct 07 22:24:44 GMT 2025","Tue Oct 07 22:24:45 GMT 2025","293","api-tests","api/label/label-put.spec.ts","Tests de actualización de Labels en Trello","","","Modificar el nombre de una Label",""
"passed","Tue Oct 07 22:24:11 GMT 2025","Tue Oct 07 22:24:11 GMT 2025","383","api-tests","api/checklist/checklist-post.spec.ts","Pruebas API de Checklist","","","TC002 - Crear checklist con nombre vacío",""
"failed","Tue Oct 07 22:37:00 GMT 2025","Tue Oct 07 22:37:00 GMT 2025","340","cloud-tests","ui/checklistTDD.spec.ts","Checklist Tests - Trello UI (Single Session)","","","Ejecutar todos los checklists en un solo flujo",""
"passed","Tue Oct 07 22:24:10 GMT 2025","Tue Oct 07 22:24:10 GMT 2025","239","api-tests","api/checklist/checklist-post.spec.ts","Pruebas API de Checklist","","","TC001 - Crear checklist 'Checklist válido'",""
"passed","Tue Oct 07 22:24:31 GMT 2025","Tue Oct 07 22:24:31 GMT 2025","109","api-tests","api/custom_fields/customfields-put.spec.ts","Pruebas API de Custom Field - PUT","","","TC009 - Actualizar tipo de Custom Field (de list a text)",""
"failed","Tue Oct 07 22:36:50 GMT 2025","Tue Oct 07 22:36:50 GMT 2025","5","cloud-tests","ui/card.spec.ts","Card Advanced Features Test Suite - Attachments, Dates, Checklists and Labels","","","TC008 - Verify due date assignment functionality with start date and reminder configuration",""
"passed","Tue Oct 07 22:24:08 GMT 2025","Tue Oct 07 22:24:09 GMT 2025","84","api-tests","api/checklist/add-checklist-item.spec.ts","Pruebas API de Checklist Items","","","TC004 - Agregar item con tipo de dato incorrecto",""
"passed","Tue Oct 07 22:24:07 GMT 2025","Tue Oct 07 22:24:07 GMT 2025","302","api-tests","api/checklist/add-checklist-item.spec.ts","Pruebas API de Checklist Items","","","TC001 - Agregar item con nombre válido",""
"passed","Tue Oct 07 22:24:25 GMT 2025","Tue Oct 07 22:24:25 GMT 2025","177","api-tests","api/custom_fields/customfields-post-add.spec.ts","Pruebas API de Custom Field - POST","","","TC009 - Crear Custom Field tipo 'checkbox'",""
"passed","Tue Oct 07 22:24:23 GMT 2025","Tue Oct 07 22:24:24 GMT 2025","179","api-tests","api/custom_fields/customfields-post-add.spec.ts","Pruebas API de Custom Field - POST","","","TC002 - Crear Custom Field con nombre muy largo",""
"passed","Tue Oct 07 22:25:58 GMT 2025","Tue Oct 07 22:26:13 GMT 2025","15051","login-tests","ui/login.spec.ts","Login Tests - Todos los usuarios (users.json + .env)","","","Usuario inválido: invalid2 - invalid2",""
"passed","Tue Oct 07 22:24:25 GMT 2025","Tue Oct 07 22:24:25 GMT 2025","388","api-tests","api/custom_fields/customfields-post-add.spec.ts","Pruebas API de Custom Field - POST","","","TC010 - Crear Custom Field duplicado",""
"passed","Tue Oct 07 22:24:26 GMT 2025","Tue Oct 07 22:24:26 GMT 2025","253","api-tests","api/custom_fields/customfields-post.spec.ts","Pruebas API de Custom Field - POST Options","","","TC001 - Agregar opción válida al Custom Field tipo 'list'",""
"passed","Tue Oct 07 22:29:01 GMT 2025","Tue Oct 07 22:29:26 GMT 2025","24420","ui-tests","ui/card.spec.ts","Card Advanced Features Test Suite - Attachments, Dates, Checklists and Labels","","","TC009 - Verify checklist creation with multiple items and completion status functionality",""
